                   3,           0, 44333a42
                   5,           1, 4375857b
                   7,           2, 439a02fc
                   9,           3, 44078283
                  11,           4, 4473e18b
                  13,           5, 440e3b44
                  15,           6, 443088ca
                  17,           7, 4374e93a
                  19,           8, 432960b3
                  21,           9, 42c21905
                  23,          10, 4438e76e
                  27,           4, 4473e18b
                  29,           5, 440e3b44
                  31,           6, 443088ca
                  33,           7, 4374e93a
                  35,           8, 432960b3
                  37,           9, 42c21905
                  39,          10, 4438e76e
                  41,          11, 43e072c9
                  43,          12, 432987c3
                  45,          13, 442b124e
                  47,          14, 446bee54
